# Undirected graph (each unordered pair of nodes is saved once): watch.txt
# Nodes: 25168 Edges: 31038
# NodeId	NodeId
164974	164983
142105	164974
142105	164981
142105	164983
164981	164983
76383	142105
76383	164974
76383	164981
76383	164983
76383	192426
31415	91147
31415	216436
91147	216436
210514	214509
131217	149639
131217	210514
131217	214509
131167	131217
131167	149639
131167	210514
131167	214509
149639	210514
149639	214509
53804	111558
53804	114379
106446	110780
60992	96742
44360	84292
270672	288953
234154	289502
152503	152510
152503	154434
152503	171910
152510	154434
152510	171910
150276	152503
150276	152510
150276	154434
150276	171910
154434	171910
274722	276246
149906	152434
149382	149906
149382	152434
179649	179663
42493	126685
26402	248000
252273	252273
195548	208090
5029	179449
36789	50526
36783	36789
190401	242156
88056	99172
239654	258282
114140	192484
9290	114140
9290	192484
6469	88626
6469	111597
6469	111629
6469	167714
6469	185063
6469	291194
41734	129861
41734	194081
41734	198115
41734	204166
41734	243129
198115	204166
198115	221452
30418	79923
23273	23555
31297	33631
33631	33631
30814	31297
30814	33631
178359	178360
17838	59669
59669	59669
59669	107885
92580	106255
109516	198569
161350	161350
206497	206506
104700	206497
104700	206506
104700	239063
46186	57047
46186	73965
57047	73965
107857	172086
116483	139806
25917	116483
25917	139806
25917	281901
97237	192161
89481	261430
257912	269274
228052	233054
137444	144238
23589	30467
23589	51370
23589	51372
23589	51388
23589	74648
23589	74660
23589	210085
74648	74660
74648	210085
74660	210085
51372	51388
51372	74648
51372	74660
51372	210085
51370	51372
51370	51388
51370	74648
51370	74660
51370	210085
4909	193879
4909	196058
4909	196080
4909	206032
193879	196058
193879	196080
193879	206032
196080	206032
196058	196080
196058	206032
227546	227547
87560	87568
37414	87560
37414	87568
206083	241111
54266	261943
4866	4867
20705	37362
97912	179625
7113	16410
7113	102207
7113	233608
102207	233608
16410	102207
16410	233608
16410	234942
228119	228749
9272	228119
9272	228749
36178	212488
248740	248742
248740	248751
248740	248752
248740	248758
248740	248805
248742	248751
248742	248752
248742	248758
248742	248805
248751	248752
248751	248758
248751	248805
248751	250731
248758	248805
248752	248758
248752	248805
188497	250426
188497	298472
188497	298678
250426	298472
250426	298678
298472	298678
10398	27430
29501	37208
24474	29501
24474	37208
24474	289634
24474	289637
77204	185889
189034	222283
133213	189034
6167	23725
6167	108623
6167	217067
108623	217067
23725	217067
121029	131173
201945	223234
160127	160208
192591	248177
38303	232839
38303	244445
232839	244445
57402	57738
22013	34738
22013	57402
22013	57738
22013	153585
22013	173419
85167	95462
183070	260727
114516	114942
78682	113762
78682	114516
78682	114942
113762	114516
113762	114942
179975	182342
266726	285391
8469	122019
190129	216140
15372	108733
15372	202644
15372	209258
15372	288743
108733	209258
108733	288743
202644	288743
209258	288743
1244	126201
1244	206662
45524	45687
45524	45688
45524	71686
45688	71686
45687	45688
45687	71686
139933	164885
139525	139933
104262	104262
19892	22691
227403	227404
5196	113321
70542	72568
70542	77161
70542	81647
51531	52108
51531	52285
51531	70542
51531	72568
51531	77161
51531	81647
51688	52108
51688	52285
51688	70542
51688	72568
51688	77161
51688	81647
49955	50095
49955	51317
49955	51531
49955	52108
49955	52285
49955	70542
49955	72568
49955	77161
49955	81647
49771	49955
49771	50095
49771	51317
49771	51531
49771	52108
49771	52285
49771	70542
49771	72568
49771	77161
49771	81647
49771	199455
49771	200038
51317	51531
51317	52108
51317	52285
51317	70542
51317	72568
51317	77161
51317	81647
52285	70542
52285	72568
52285	77161
52285	81647
50007	50095
50007	51317
50007	51531
50007	52108
50007	52285
50007	70542
50007	72568
50007	77161
50007	81647
52108	52108
52108	52285
52108	70542
52108	72568
52108	77161
52108	81647
50095	51317
50095	51531
50095	52108
50095	52285
50095	70542
50095	72568
50095	77161
50095	81647
208622	267371
143730	154188
143730	185103
143730	195432
143730	208542
143730	208622
143730	267371
208542	208622
208542	267371
267371	267372
195432	208542
195432	208622
195432	267371
75683	143730
75683	154188
75683	185103
75683	195432
75683	208542
75683	208622
75683	267371
11874	75683
11874	143730
11874	154188
11874	185103
11874	195432
11874	208542
11874	208622
11874	267371
185103	185212
185103	190592
185103	195432
185103	208542
185103	208622
185103	267371
271399	278124
42114	69713
42114	69733
42114	155117
69733	155117
69713	69733
69713	155117
69713	223106
86699	151814
200707	200711
239693	239695
165877	165878
165877	239693
165877	239695
165878	239693
165878	239695
24121	141896
123686	247568
176089	176240
290687	290688
32650	109619
85022	109619
85022	244180
217455	217456
2066	3079
293611	293623
270374	293611
270374	293623
89431	113177
85516	295169
127559	207149
127559	225805
127559	235455
127559	238475
127559	251917
127559	253254
127559	274567
127559	293489
127559	298501
274567	293489
274567	298501
238475	251917
238475	253254
238475	274567
238475	293489
238475	298501
225805	235455
225805	238475
225805	251917
225805	253254
225805	274567
225805	293489
225805	298501
293489	298501
251917	253254
251917	274567
251917	293489
251917	298501
253254	274567
253254	293489
253254	298501
235455	238475
235455	251917
235455	253254
235455	274567
235455	293489
235455	298501
207149	225805
207149	235455
207149	238475
207149	251917
207149	253254
207149	274567
207149	293489
207149	298501
127108	127559
127108	207149
127108	225805
127108	235455
127108	238475
127108	251917
127108	253254
127108	274567
127108	293489
127108	298501
127498	128700
127498	129801
59590	205151
105692	132324
105692	268039
105692	268046
132324	268039
132324	268046
181990	181994
175294	175297
16081	16997
16081	56580
16997	26662
16997	53528
101648	198106
108705	182062
170095	187802
11983	21181
11983	38750
11983	82641
11983	108070
11983	166283
11983	166306
11983	166308
82641	108070
82641	166283
82641	166306
82641	166308
21181	38750
21181	82641
21181	108070
21181	166283
21181	166306
21181	166308
166306	166308
38750	82641
38750	108070
38750	166283
38750	166306
38750	166308
166283	166306
166283	166308
108070	166283
108070	166306
108070	166308
268030	268031
268030	283107
268031	283107
276537	277013
272739	272741
272739	273626
272741	273626
272741	277803
143997	144021
80816	80823
37671	131878
185572	185574
185572	213561
185572	213565
213561	213565
185574	213561
185574	213565
68922	114282
68922	138378
68922	158921
114282	138378
114282	158921
6157	54391
3612	58160
3612	138043
58160	138043
138043	138043
138043	292100
108720	233697
145214	178613
145214	196704
145214	198557
145214	208550
145214	228564
145214	233627
145214	235751
145214	281472
145214	292663
147653	169842
133004	133323
133004	147653
133004	169842
133323	147653
133323	169842
210628	210629
192613	192618
192599	192613
192599	192618
255612	257600
241699	241727
203938	204176
16910	120175
16910	193777
49729	194698
179911	185909
77194	92899
77194	183641
77194	244230
50456	77194
50456	92899
50456	183641
50456	244230
183641	244230
92899	183641
92899	244230
284415	284433
125885	284415
125885	284433
299012	299227
31301	84019
48011	58514
48011	108833
58514	108833
58514	133254
58514	211325
27835	176513
86281	120330
125040	125048
158275	158691
122809	157987
122809	158275
122809	158691
157987	158275
157987	158691
271166	274478
261140	271166
261140	274376
261140	274478
227959	230336
227959	230583
214289	227959
214289	230336
214289	230583
230336	230583
212703	214289
212703	227959
212703	230336
212703	230583
105729	212703
105729	214289
105729	227959
105729	230336
105729	230583
66137	131480
13053	176543
205117	220121
205117	232180
204911	204912
204911	205117
204911	220121
80690	205117
273161	299537
273155	273161
273155	299537
127730	183155
127730	238602
127730	273154
127730	273155
127730	273161
127730	299537
183155	183156
183155	238602
183155	252685
183155	273154
183155	273155
183155	273161
183155	299537
238602	273154
238602	273155
238602	273161
238602	299537
273154	273155
273154	273161
273154	299537
18368	217534
277647	277648
277647	277766
277648	277766
72978	213105
91434	225593
20003	91434
20003	225593
80606	107526
186761	186982
186761	187106
186761	188453
186761	190135
30029	134161
30029	134166
134161	134166
125314	270605
9383	109885
137803	216448
215149	225620
213116	215149
213116	225620
162497	251358
141499	162497
141499	251358
210305	210306
210305	210308
210306	210308
170415	170422
218610	218612
218610	218636
218636	218641
218612	218636
188317	274010
262787	262805
262787	262812
262787	266625
262812	266625
262678	262787
262678	262805
262678	262812
262678	266625
262805	262812
262805	266625
15093	29012
15093	288424
29012	40017
29012	288424
281156	283510
40434	43093
68266	84990
68266	109918
68266	155219
68266	162098
68266	174109
68266	182681
68266	184071
68266	185438
68266	210682
68266	239789
68266	263896
68266	285490
263896	285490
162098	174109
162098	182681
162098	184071
162098	185438
162098	210682
162098	239789
162098	263896
162098	285490
185438	210682
185438	239789
185438	263896
185438	285490
63749	68266
63430	63663
63430	68266
63430	84990
63430	109918
63430	155219
63430	162098
63430	174109
63430	182681
63430	184071
63430	185438
63430	210682
63430	239789
63430	263896
63430	285490
19982	63430
19982	63663
19982	68266
19982	84990
19982	109918
19982	133363
19982	138853
19982	155219
19982	162098
19982	174109
19982	182681
19982	184071
19982	185438
19982	210682
19982	239789
19982	263896
19982	285490
109918	155219
109918	162098
109918	174109
109918	182681
109918	184071
109918	185438
109918	210682
109918	239789
109918	263896
109918	285490
174109	182681
174109	184071
174109	185438
174109	210682
174109	239789
174109	263896
174109	285490
155219	162098
155219	174109
155219	182681
155219	184071
155219	185438
155219	210682
155219	239789
155219	263896
155219	285490
182681	184071
182681	185438
182681	210682
182681	239789
182681	263896
182681	285490
210682	239789
210682	263896
210682	285490
184071	185438
184071	210682
184071	239789
184071	263896
184071	285490
63663	68266
63663	84990
63663	109918
63663	155219
63663	162098
63663	174109
63663	182681
63663	184071
63663	185438
63663	210682
63663	239789
63663	263896
63663	285490
1777	19982
1777	63430
1777	63663
1777	68266
1777	84990
1777	109918
1777	155219
1777	162098
1777	174109
1777	182681
1777	184071
1777	185438
1777	210682
1777	239789
1777	263896
1777	285490
84990	109918
84990	155219
84990	162098
84990	174109
84990	182681
84990	184071
84990	185438
84990	210682
84990	239789
84990	263896
84990	285490
239789	263896
239789	285490
41738	162610
41738	176678
191213	212003
253195	253197
253195	253202
253197	253202
190948	190952
190948	209670
190952	209670
212614	221876
131998	212614
18578	76529
18578	107222
18578	191533
18578	200743
191533	200743
107222	191533
107222	200743
76529	107222
76529	191533
76529	200743
23195	27308
23195	205436
117859	205436
92258	99415
267813	272617
57808	58941
57802	57808
57802	58941
97360	162812
84688	97360
84688	162812
176014	176062
86670	242556
28062	146303
40999	117690
221646	221690
136209	136212
136209	140496
136212	140496
202011	225826
19071	274661
244701	244702
152917	153691
117801	118621
117801	119874
117784	117801
117784	118621
118621	119874
112397	114782
25972	27426
11756	27657
102608	102668
145041	165734
145040	145041
112917	204252
112917	240258
112917	254479
240258	254479
204252	240258
204252	254479
164025	166391
166391	234677
166391	244498
24145	202493
29031	67558
79718	108990
79718	140068
79718	286747
79718	287233
108990	140068
108990	286747
108990	287233
286747	287233
140068	286747
140068	287233
154059	175762
68441	85334
68441	175684
68441	286324
85334	286324
52690	81834
215326	241271
11830	11914
11830	215326
11830	241271
196328	285146
37887	146266
37887	154401
242798	272629
242798	279554
79043	102525
79043	203118
79043	240231
79043	242798
79043	272629
79043	279554
272629	279554
240231	242798
240231	272629
240231	279554
203118	240231
203118	242798
203118	272629
203118	279554
109244	110699
109244	110908
109244	114702
109244	121989
109244	127961
109244	203556
34522	191813
33842	142809
266719	272172
5764	195854
143244	145019
143244	145095
78204	143244
78204	145095
145019	145095
28542	78204
28542	143244
28542	145019
28542	145095
83121	297778
219925	219926
219925	225409
219925	226588
225409	226588
219926	225409
219926	226588
202120	219925
202120	219926
202120	225409
202120	226588
137002	296774
298771	298772
298771	298773
298771	299654
262383	298766
262383	298771
262383	298772
262383	298773
262383	299654
298772	298773
298772	299654
298773	299654
298766	298771
298766	298772
298766	298773
298766	299654
89449	159051
89449	188113
89448	89449
89448	127701
89448	159051
89448	188113
159051	159052
159051	188113
209361	228740
209361	253243
185008	185710
185008	187858
185008	188209
185008	188406
185008	188440
185008	191466
185008	209361
185008	253243
188440	191466
188440	209361
188440	253243
188406	188440
188406	191466
188406	205822
188406	209361
188406	253243
191466	209361
191466	253243
178226	185008
178226	188209
178226	188406
178226	188440
178226	191466
178226	209361
178226	253243
188209	188260
188209	188406
188209	188440
188209	191466
188209	205822
188209	209361
188209	253243
171481	178226
171481	185008
171481	188209
171481	188406
171481	188440
171481	191466
171481	209361
171481	253243
60066	66589
60066	67488
66589	67488
66589	100182
67488	100182
233225	244834
11684	58338
11684	233225
11684	244834
5564	132347
7523	122006
253244	259871
93187	118199
93187	141467
93187	202257
93187	208327
93187	236401
93187	257866
93187	262831
93187	267627
93187	268909
208327	236401
208327	257866
208327	262831
208327	267627
208327	268909
257866	262831
257866	267627
257866	268909
202257	208327
202257	236401
202257	257866
202257	262831
202257	267627
202257	268909
236401	257866
236401	262831
236401	267627
236401	268909
118199	119546
118199	130821
118199	141467
118199	202257
118199	208327
118199	236401
118199	257866
118199	262831
118199	267627
118199	268909
33050	43098
33050	43797
33050	58682
33050	62932
33050	87904
33050	93092
33050	93132
33050	93187
33050	118199
33050	141467
33050	202257
33050	208327
33050	236401
33050	257866
33050	262831
33050	267627
33050	268909
267627	268909
262831	267627
262831	268909
62932	87904
62932	93092
62932	93132
62932	93187
62932	118199
62932	141467
62932	202257
62932	208327
62932	236401
62932	257866
62932	262831
62932	267627
62932	268909
151034	151035
119409	119410
75809	112133
75809	222955
37921	75809
37921	112133
127492	147541
79024	127492
79024	147541
26120	45893
294403	296373
262881	263464
114069	114086
191037	191676
191037	210459
191676	210459
128252	191037
128252	191676
128252	210459
48576	107322
39464	74665
9707	188820
119200	138687
1949	12096
1949	31223
1949	99440
1949	119200
1949	155594
16982	119200
138687	154049
206731	207091
256472	288515
186110	186150
190562	193147
24707	89481
5757	18656
5757	24707
5757	89481
18656	24707
18656	89481
73412	210968
273160	273329
273160	274658
263528	273160
263528	273329
263528	274658
273329	274658
274658	280450
292206	292207
122987	123751
190009	190010
190008	190009
190008	190010
235843	235872
221681	221682
27234	206552
14643	24909
14643	120635
24909	120635
167358	196162
167358	224483
167358	225014
167358	225020
92446	282542
88511	92446
88511	282542
167151	175372
136736	136999
136736	167151
136736	175372
211953	211954
211953	211959
211954	211959
251747	251948
110157	179754
110157	182029
179754	205325
179754	250134
58163	110157
58163	179754
18680	35697
44559	44862
46435	156912
46435	156928
156912	156928
15317	46435
15317	156912
15317	156928
226525	298281
13984	104922
13984	104923
247821	257871
247815	247821
247815	257871
260660	260812
64800	260660
64800	260812
25900	25901
164769	166055
164769	182265
164769	277298
239486	241554
239486	269414
241554	269414
83449	173398
81336	141482
190842	190842
128548	158139
128548	190842
15828	78006
216008	298261
59630	59631
258938	258963
196162	196167
55236	165602
200667	209040
200667	267246
84576	200667
84576	209040
84576	267246
209040	267246
196955	197139
217416	217416
51859	51991
51859	138720
29899	51859
29899	51991
29899	272148
92961	92967
92961	97745
92967	97745
97143	131441
74324	265098
6996	203134
9490	9737
295995	296202
135030	181949
16366	18845
16366	21638
16366	132097
16366	135030
16366	181949
55602	141700
55602	150512
141700	141720
141700	150512
90403	229526
43800	103721
43800	173419
3428	3431
84758	84766
100106	100232
100106	204160
100232	204160
93101	93104
93101	109376
93101	154685
93101	190990
93101	191402
93101	198506
93101	236253
93101	236401
93095	93096
93095	93101
93095	93104
93095	109376
93095	154685
93095	190990
93095	191402
93095	198506
93095	236253
93095	236401
109376	154685
109376	190990
109376	191402
109376	198506
109376	224087
109376	225666
109376	236253
109376	236401
109376	250657
109376	261096
109376	261541
93104	109376
93104	154685
93104	190990
93104	191402
93104	198506
93104	236253
93104	236401
154685	190990
154685	191402
154685	198506
154685	236253
154685	236401
190990	191402
190990	198506
190990	236253
190990	236401
73032	93095
73032	93096
73032	93101
73032	93104
73032	109376
73032	190990
73032	191402
73032	198506
73032	236253
73032	236401
93096	93101
93096	93104
93096	109376
93096	154685
93096	190990
93096	191402
93096	198506
93096	236253
93096	236401
191402	198506
191402	236253
191402	236401
236253	236401
198506	236253
198506	236401
37665	247285
90362	90370
90362	105723
90362	212459
90362	251826
120761	167694
120761	207387
167694	204699
167694	207387
167694	221516
167694	262893
207387	220292
207387	263205
5368	14467
5368	77107
14467	77107
14756	220899
183933	183942
48427	68803
48427	79357
48427	79848
48427	125374
48427	232373
48427	281008
252340	290556
33200	68832
206325	211189
206325	211199
211189	211199
214450	294057
176427	176464
267380	269276
184088	184296
184088	193995
184296	193995
191660	191660
191586	191660
9298	191474
223088	223218
145257	163546
153450	163546
153450	272824
236301	261771
128148	128993
52231	63681
41438	116702
41438	171069
41438	191493
41438	201782
171069	191493
177114	177122
253053	302505
13698	171635
57787	57826
189757	189842
20537	84803
20537	90080
20537	189757
20537	189842
111150	204558
111150	205855
204558	205855
90000	104214
104214	104214
259124	294485
144917	162133
144917	233642
144917	259124
144917	294485
491	4314
491	29735
491	45841
491	71507
491	106974
491	117782
491	140216
491	144917
491	162133
491	233642
491	259124
491	294485
140216	144917
140216	162133
140216	233642
140216	259124
140216	294485
162133	233642
162133	259124
162133	294485
71507	106974
71507	117782
71507	140216
71507	144917
71507	162133
71507	233642
71507	259124
71507	294485
106974	117782
106974	140216
106974	144917
106974	162133
106974	208466
106974	233642
106974	259124
106974	294485
233642	259124
233642	294485
4314	29735
4314	35317
4314	54741
4314	71507
4314	96831
4314	106974
4314	117782
4314	135300
4314	140216
4314	144917
4314	162133
4314	233642
4314	259124
4314	294485
90641	272725
54583	148605
17097	18043
17097	140481
17097	196024
140481	196024
33477	63378
52175	52177
75235	191502
11160	41351
206422	211817
206422	245382
206422	267420
245382	267420
182237	206422
182237	211817
182237	245382
182237	267420
75815	182237
75815	206422
75815	211817
75815	245382
75815	267420
211817	245382
211817	267420
222630	226807
250606	261145
250606	274720
250606	293833
250606	294420
250606	296482
250606	297157
296482	297157
294420	296482
294420	297157
261145	262585
261145	266920
261145	274720
261145	291214
261145	293833
261145	294420
261145	296482
261145	297157
274720	293833
274720	294420
274720	296482
274720	297157
293833	294420
293833	296482
293833	297157
163562	163630
94404	132759
138555	140424
295722	295723
278640	295722
278640	295723
97670	278640
97670	295722
97670	295723
182915	187493
191570	248362
40172	91319
4241	21717
4241	39989
297276	297378
174585	205183
127729	153046
79547	105449
175576	205934
143689	160724
145491	160724
120588	120589
145416	145463
145416	290389
145416	295167
290389	295167
122110	145416
122110	145463
122110	290389
122110	295167
145463	290389
145463	295167
15931	55838
55838	76528
12660	25581
260335	261337
36106	260335
36106	261337
180054	246539
180044	180054
180044	246539
72276	180044
72276	180054
72276	246539
182964	212063
182964	257520
212063	257520
213025	213026
213025	253847
213026	253847
8056	69910
8056	235370
253923	253955
253253	253257
253060	253253
253060	253257
186219	186228
10452	273538
71072	151897
94343	111917
94343	203526
94343	262416
94343	262962
94343	263222
94343	263617
94343	263645
263617	263645
262962	263617
262962	263645
262416	262962
262416	263617
262416	263645
213975	214021
71917	213975
71917	214021
116209	147166
83503	87126
83478	83503
83478	87126
80199	83478
80199	83503
80199	87126
275713	275721
275713	275723
275713	275729
275713	275747
275721	275723
275721	275729
275721	275747
62935	219922
62935	287513
219922	287513
124386	218017
50785	68369
50785	72602
50785	99741
50785	117948
68369	99349
68369	99741
68369	117948
72602	99741
72602	117948
8851	50785
8851	72602
8851	99741
8851	117948
99741	117948
78953	261789
15785	15786
221905	221908
191164	191173
165772	167282
132421	159343
132421	259746
132421	259756
132421	259843
132421	259844
159343	259746
159343	259843
159343	259844
259746	259756
259746	259843
259746	259844
259843	259844
159604	211864
159604	255590
215090	218124
63829	63834
63829	109317
63834	109317
237813	256637
158022	237813
158022	256637
118944	209106
108495	118944
108495	209106
260505	286444
108812	163151
11670	12038
62998	87347
62998	87350
87347	87350
236303	236355
219559	265055
126764	137075
254374	254378
38263	38344
288410	294839
1680	86277
60093	157975
25916	25948
25916	60093
25916	68650
25916	157975
25948	60093
25948	68650
25948	157975
192889	265407
31353	56057
31353	56874
31353	56875
31353	59129
56057	56874
56057	56875
56057	59129
56875	59129
59129	59133
56874	56875
56874	59129
275300	275300
275299	275300
146304	254411
259678	259679
259678	259698
259679	259698
234078	234080
100028	147884
8495	96214
8495	100028
8495	147884
96214	100028
96214	147884
16780	20397
6091	46069
5085	6091
5085	46069
182372	234516
138813	178291
138813	182372
178291	182372
131699	287496
140043	250501
14597	162503
20224	245498
210743	210765
5586	15035
5586	100056
5586	100239
5586	146712
5586	191593
5586	210743
5586	210765
5586	215600
219875	258710
216821	216822
181849	181856
181849	262036
180401	181849
180401	181856
180401	262036
181856	262036
194506	272901
241538	285925
40677	172671
40677	215823
204446	204466
204446	268876
204466	268876
197065	197089
197065	201646
197065	204446
197065	204466
197065	268876
64739	64740
189819	263563
18066	271571
91344	207519
91344	215095
109466	135068
252621	252628
7984	9148
6870	7984
6870	9148
6783	6870
6783	7984
6783	9148
11542	43125
11542	112952
139466	231918
257149	257480
266937	267384
906	10563
906	132017
10563	132017
151738	215551
24351	151738
24351	215551
35614	257671
927	58160
927	138043
35996	58919
188477	294788
245668	245668
245668	245817
256043	282312
31468	105838
31468	274347
105838	274347
70327	85985
275161	278687
34726	129814
34726	275161
34726	278687
129814	275161
129814	278687
219433	219519
28843	29126
159082	159082
230353	230421
72505	230353
72505	230421
95656	219334
99209	115003
189496	199995
30828	189496
30828	199995
37790	106263
237399	237400
244934	244935
38564	249110
65655	67267
158313	164776
158313	173656
158313	173707
158313	174393
158313	174394
109794	158313
109794	164776
109794	173656
164776	164926
164776	168523
164776	173656
174393	174394
173707	174393
173707	174394
191108	270291
249854	249855
56613	75378
56613	75384
75378	75384
8722	208542
249020	290694
220485	249020
220485	290694
204046	204050
204046	215370
204050	215370
210092	261792
46580	164398
282678	282683
282613	282678
282613	282683
63870	282613
63870	282678
63870	282683
99333	99340
32749	167125
163669	163670
118371	118400
24895	33581
24895	33588
24895	149358
33588	149358
33581	33588
33581	149358
150840	154187
94734	110459
114966	238627
114966	267697
238627	267697
169691	169696
132236	169691
132236	169696
131036	132236
131036	169691
131036	169696
250711	250711
198490	255835
178274	178343
178274	183400
178274	198490
178274	255835
178343	183400
178343	198490
178343	255835
183400	198490
183400	255835
178269	178274
178269	178343
178269	183400
178269	198490
178269	255835
234027	234028
234027	296958
234028	296958
106165	177948
106165	221839
67179	67345
20649	21889
20649	67179
20649	67345
234793	263046
234790	234793
234790	263046
22727	22745
181660	293573
62450	181660
62450	293573
151775	163413
16434	23791
16434	24556
16434	29891
23791	23791
23791	24556
23791	29891
24556	29891
34552	199191
34552	211622
34552	228789
211622	228789
199191	211622
199191	228789
32024	270452
24062	25482
24062	113643
24062	281036
24062	293979
281036	293979
25482	86490
25482	126630
25482	213549
25482	251484
25482	281036
25482	293979
276317	276317
275284	276317
9788	79116
9788	116610
20434	61133
20434	179209
20434	197841
20434	248697
20434	248711
88821	88824
31195	35243
24275	31195
24275	35243
245527	245564
111113	245509
111113	245525
111113	245527
111113	245564
245509	245525
245509	245527
245509	245564
245525	245527
245525	245564
37094	268688
16066	120968
26662	114059
26662	114061
98375	149846
283849	283975
175317	175364
117820	122308
100305	212078
212078	281457
79884	122482
22339	226550
200250	228121
98886	113326
265193	282760
298569	298866
61992	141039
185668	186338
55112	185668
55112	186338
186338	252535
82747	167535
82747	200135
36633	44664
257526	257527
54987	71640
159279	159279
143649	159279
278071	278077
278071	278079
278071	278083
51667	278071
51667	278077
51667	278079
51667	278083
278077	278079
278077	278083
278079	278083
34866	77000
77000	77000
179230	179231
15652	44607
15652	67849
44607	67849
82843	82870
82843	103565
82843	267599
79191	82843
79191	82870
79191	103565
79191	267599
82870	103565
82870	267599
103565	267599
50880	79191
50880	82843
50880	82870
50880	103565
50880	267599
44739	44833
44739	44852
44739	44871
44739	44956
44739	51695
44739	53086
44833	44852
44833	44871
44833	44956
44833	51695
44833	53086
44833	276511
44871	44956
44871	51695
44871	53086
44956	51695
44956	53086
44956	212738
44956	223048
44956	223770
44956	223892
51695	53086
44852	44871
44852	44956
44852	51695
44852	53086
44852	231958
44852	255536
44852	270713
137442	137443
113833	135528
77332	113833
77332	135528
71557	166164
71557	166179
64521	289830
121123	129190
121123	177456
121123	243878
121123	275368
177456	243878
177456	275368
243878	275368
224926	226582
224926	237700
226582	237700
130688	133008
166758	188656
115722	166758
115722	188656
9247	263672
9247	294610
2689	2727
2689	51633
2689	92853
2727	72107
2727	72751
2727	120445
152416	155961
82777	200617
82318	82777
82318	200617
35623	63313
35623	155756
280516	280598
280516	292718
224600	280516
224600	280598
224600	280927
224600	292718
280598	292718
55663	84543
84543	127147
96747	96762
77795	96747
77795	96762
281411	281412
426	96664
176177	250256
176081	176177
176081	250256
1275	1369
214555	274551
119429	301574
4306	74043
118123	118127
31310	31311
35687	56148
35687	56154
35687	94579
193321	232888
4346	103113
30086	130507
229508	229510
229508	246670
207963	229508
207963	229510
216003	275971
216002	216003
216002	275971
13111	221433
114774	146333
114774	281985
68421	114774
68421	146333
68421	281985
146333	281985
20067	20723
252384	254834
76348	76355
76345	76348
76345	76355
21565	61848
21565	118470
115958	116016
261317	261320
109842	110128
98902	109842
98902	110128
23596	34002
33650	125386
33650	136764
125386	136764
39725	47337
39725	292481
47337	292481
266925	277198
153193	153295
203052	203053
4462	36439
4462	202045
6519	133426
6519	143744
133426	143744
192892	192977
68034	68404
68015	68034
68015	68404
219327	219384
149903	249425
149901	149903
148834	219648
3650	7680
3650	298392
7680	30642
180318	180323
180318	180325
180323	180325
38418	65388
38418	157770
38418	263781
33546	38418
33546	64892
33546	65388
33546	185299
33546	247350
27675	31244
23806	27675
23806	31244
298608	298609
298608	298647
298607	298608
298607	298609
298607	298647
298609	298647
78790	158020
45792	135773
77062	77063
162950	165090
162950	202132
85353	124818
45654	95451
45654	121658
29044	153750
32780	73973
107253	107311
108677	230467
108677	260498
108677	286258
108677	297264
260498	260501
260498	286258
260498	297264
230467	260498
230467	286258
230467	297264
60130	108677
60130	230467
60130	260498
60130	286258
60130	297264
286258	297264
107985	108677
183471	187585
150130	150131
34287	117678
20860	70342
258361	258442
258361	258451
258361	258499
258442	258451
258442	258499
258451	258499
56716	56725
49537	65977
10370	193073
115503	193073
86571	87007
160319	160355
160061	160319
160061	160355
17220	68570
93665	272280
40866	285703
180763	198361
224462	234536
224462	234548
234536	234548
191993	224462
191993	234536
191993	234548
140601	140607
108944	265237
91499	108944
91499	265237
242979	264822
103714	277924
281118	281139
147809	174918
147809	176525
147809	176526
174918	176525
174918	176526
176525	176526
161262	206145
18112	180827
17912	80889
17912	161738
9838	27710
6809	127525
6809	189639
127525	189639
16107	16108
16107	249460
16108	249460
165540	165847
165847	165847
94492	128809
160629	232017
160629	299367
232017	299367
201041	201067
109761	201041
109761	201067
232136	272646
236814	236816
236812	236814
236812	236816
14469	76321
229087	229248
42929	229087
42929	229248
112286	112396
275612	275713
275612	275721
275612	275723
275612	275729
275723	275729
94974	171068
206205	208665
34990	206205
34990	208665
118094	218260
193155	198008
193154	193155
193154	198008
131934	152883
131934	285911
152883	285911
76597	86706
140835	142366
140835	275556
33030	121748
20876	33030
20876	121748
185605	185628
185605	213097
185628	213097
187122	232004
131204	241368
255501	255501
255410	255501
236712	246286
288964	288965
165722	235977
159837	249737
252074	252166
39400	87097
39400	252074
39400	252166
87097	252074
87097	252166
61959	80620
61959	81029
80620	81029
25845	133149
205351	217157
52806	58588
246583	246585
104902	251871
25143	25143
149134	279545
170009	204364
36975	58928
36975	202707
58928	202707
11208	101855
12437	109699
174722	213373
27308	92585
27308	157875
92585	116347
92585	157875
92585	226179
28730	34093
273273	295210
120279	130815
182042	182101
68496	68496
68496	135817
65396	68496
65396	135817
142012	161372
208668	208678
197321	237030
58398	59179
59179	59179
42289	269336
244219	269336
24640	157025
71767	180615
5239	240697
7888	29724
228026	228189
252636	262713
81934	175168
211731	225452
172754	211731
142617	142661
1769	250410
7251	209669
172243	172497
73215	114354
84270	260555
260555	260555
81096	84270
81096	260555
226949	226954
81985	114861
81985	121497
154529	160922
51386	154529
51386	160922
58378	59241
58377	58378
58377	59241
211078	211144
211076	211078
211076	211144
62906	111342
41319	157116
41319	157322
157116	157322
110621	139672
110621	139677
110621	167097
110621	167167
139672	139677
206860	206882
126781	147148
126781	168558
126781	278578
